Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.999610137939,0.85712688145,4,3025,0,399,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.999610137939,0.527967532739,2,3023,2,401,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.999610137939,0.0,0,3428,0,0,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.999610137939,-1.0,0,3085,0,343,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.999610137939,-1.0,0,3025,0,403,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_IBM.csv,0.999610137939,1.49869016936,8,13552,1,1582,15893
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realKnownCause/rogue_agent_key_hold.csv,0.999610137939,-2.44,0,1408,2,190,1882
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_CRM.csv,0.999610137939,0.720920597058,9,13559,0,1584,15902
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.999610137939,0.486418558936,7,1231,1,158,1643
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.999610137939,0.690226547856,5,1155,0,148,1538
